0 -0.8176656372774105
1 0.053536633314384005
2 0.0
3 0.10765282041270843
4 0.054023001614627544
5 0.0
6 -0.01486146980234979
7 0.0009730542939266422
8 0.0
9 0.0
10 0.0
11 0.8194164176378463
