0 0.9007680481389496
1 -0.06591720332617547
2 0.0
3 -0.10853595930120184
4 0.021540811556037667
5 0.0
6 0.012226292869717882
7 -0.0008947065058491582
8 0.0
9 0.0
10 0.0
11 0.9031767015622844
